2919,14618,16.572
2920,14623,16.565
2921,14628,16.557
2922,14633,16.55
2923,14638,16.543
2924,14643,16.535
2925,14648,16.528
2926,14653,16.52
2927,14658,16.513
2928,14663,16.506
2929,14668,16.498
2930,14673,16.491
2931,14678,16.484
2932,14683,16.476
2933,14688,16.469
2934,14693,16.462
2935,14698,16.454
2936,14703,16.447
2937,14708,16.439
2938,14713,16.432
2939,14718,16.425
2940,14723,16.417
2941,14728,16.41
2942,14733,16.403
2943,14738,16.395
2944,14743,16.388
2945,14748,16.381
2946,14753,16.373
2947,14758,16.366
2948,14763,16.359
2949,14768,16.351
2950,14773,16.344
2951,14778,16.337
2952,14783,16.33
2953,14788,16.322
2954,14793,16.315
2955,14798,16.308
2956,14803,16.3
2957,14808,16.293
2958,14813,16.286
2959,14818,16.278
2960,14823,16.271
2961,14828,16.264
2962,14833,16.257
2963,14838,16.249
2964,14843,16.242
2965,14848,16.235
2966,14853,16.228
2967,14858,16.22
2968,14863,16.213
2969,14868,16.206
2970,14873,16.198
2971,14878,16.191
2972,14883,16.184
2973,14887,16.178
2974,14892,16.171
2975,14897,16.164
2976,14902,16.156
2977,14907,16.149
2978,14912,16.142
2979,14917,16.135
2980,14922,16.127
2981,14927,16.12
2982,14932,16.113
2983,14937,16.106
2984,14941,16.1
2985,14946,16.093
2986,14951,16.086
2987,14956,16.078
2988,14961,16.071
2989,14966,16.064
2990,14971,16.057
2991,14976,16.05
2992,14981,16.042
2993,14986,16.035
2994,14991,16.028
2995,14996,16.021
2996,15001,16.014
2997,15006,16.006
2998,15011,15.999
2999,15015,15.993
3000,15020,15.986
3001,15025,15.979
3002,15030,15.972
3003,15035,15.965
3004,15040,15.958
3005,15045,15.95
3006,15050,15.943
3007,15055,15.936
3008,15060,15.929
3009,15065,15.922
3010,15070,15.915
3011,15075,15.908
3012,15080,15.9
3013,15085,15.893
3014,15090,15.886
3015,15095,15.879
3016,15100,15.872
3017,15105,15.865
3018,15110,15.858
3019,15115,15.85
3020,15120,15.843
3021,15125,15.836
3022,15130,15.829
3023,15135,15.822
3024,15140,15.815
3025,15145,15.808
3026,15150,15.801
3027,15155,15.794
3028,15160,15.786
3029,15165,15.779
3030,15170,15.772
3031,15175,15.765
3032,15180,15.758
3033,15186,15.75
3034,15191,15.742
3035,15196,15.735
3036,15201,15.728
3037,15206,15.721
3038,15211,15.714
3039,15216,15.707
3040,15221,15.7
3041,15226,15.693
3042,15232,15.684
3043,15237,15.677
3044,15242,15.67
3045,15247,15.663
3046,15252,15.656
3047,15257,15.649
3048,15262,15.642
3049,15268,15.634
3050,15273,15.627
3051,15278,15.62
3052,15283,15.612
3053,15288,15.605
3054,15293,15.598
3055,15298,15.591
3056,15303,15.584
3057,15308,15.577
3058,15313,15.57
3059,15318,15.563
3060,15323,15.556
3061,15329,15.548
3062,15334,15.541
3063,15339,15.534
3064,15344,15.527
3065,15349,15.52
3066,15354,15.513
3067,15359,15.506
3068,15364,15.499
3069,15369,15.492
3070,15374,15.485
3071,15379,15.478
3072,15384,15.471
3073,15389,15.464
3074,15394,15.457
3075,15399,15.45
3076,15404,15.443
3077,15409,15.436
3078,15414,15.429
3079,15419,15.422
3080,15424,15.415
3081,15429,15.408
3082,15434,15.401
3083,15439,15.394
3084,15444,15.387
3085,15449,15.38
3086,15454,15.373
3087,15459,15.366
3088,15464,15.359
3089,15469,15.353
3090,15474,15.346
3091,15479,15.339
3092,15485,15.33
3093,15490,15.323
3094,15495,15.316
3095,15500,15.31
3096,15505,15.303
3097,15510,15.296
3098,15515,15.289
3099,15520,15.282
3100,15525,15.275
3101,15530,15.268
3102,15535,15.261
3103,15540,15.254
3104,15545,15.247
3105,15550,15.24
3106,15555,15.234
3107,15560,15.227
3108,15565,15.22
3109,15570,15.213
3110,15575,15.206
3111,15580,15.199
3112,15585,15.192
3113,15590,15.185
3114,15595,15.178
3115,15600,15.172
3116,15605,15.165
3117,15610,15.158
3118,15615,15.151
3119,15620,15.144
3120,15625,15.137
3121,15630,15.13
3122,15635,15.123
3123,15640,15.117
3124,15645,15.11
3125,15650,15.103
3126,15655,15.096
3127,15660,15.089
3128,15665,15.082
3129,15670,15.076
3130,15675,15.069
3131,15680,15.062
3132,15685,15.055
3133,15690,15.048
3134,15695,15.041
3135,15700,15.035
3136,15705,15.028
3137,15710,15.021
3138,15715,15.014
3139,15720,15.007
3140,15725,15
3141,15730,14.994
3142,15735,14.987
3143,15740,14.98
3144,15745,14.973
3145,15750,14.966
3146,15755,14.96
3147,15760,14.953
3148,15765,14.946
3149,15769,14.941
3150,15774,14.934
3151,15779,14.927
3152,15784,14.92
3153,15789,14.913
3154,15794,14.907
3155,15799,14.9
3156,15804,14.893
3157,15809,14.886
3158,15814,14.88
3159,15819,14.873
3160,15824,14.866
3161,15829,14.859
3162,15834,14.852
3163,15839,14.846
3164,15844,14.839
3165,15849,14.832
3166,15854,14.825
3167,15859,14.819
3168,15864,14.812
3169,15869,14.805
3170,15874,14.798
3171,15879,14.792
3172,15884,14.785
3173,15889,14.778
3174,15894,14.772
3175,15899,14.765
3176,15904,14.758
3177,15909,14.751
3178,15914,14.745
3179,15919,14.738
3180,15924,14.731
3181,15929,14.724
3182,15934,14.718
3183,15939,14.711
3184,15944,14.704
3185,15949,14.698
3186,15954,14.691
3187,15959,14.684
3188,15964,14.678
3189,15969,14.671
3190,15974,14.664
3191,15979,14.657
3192,15984,14.651
3193,15989,14.644
3194,15994,14.637
3195,15999,14.631
3196,16004,14.624
3197,16009,14.617
3198,16014,14.611
3199,16020,14.603
3200,16025,14.596
3201,16030,14.589
3202,16035,14.583
3203,16040,14.576
3204,16045,14.569
3205,16050,14.563
3206,16055,14.556
3207,16060,14.549
3208,16065,14.543
3209,16070,14.536
3210,16075,14.529
3211,16080,14.523
3212,16085,14.516
3213,16090,14.51
3214,16095,14.503
3215,16100,14.496
3216,16105,14.49
3217,16110,14.483
3218,16115,14.476
3219,16120,14.47
3220,16125,14.463
3221,16130,14.456
3222,16135,14.45
3223,16140,14.443
3224,16145,14.437
3225,16150,14.43
3226,16155,14.423
3227,16160,14.417
3228,16165,14.41
3229,16170,14.404
3230,16175,14.397
3231,16180,14.39
3232,16185,14.384
3233,16190,14.377
3234,16195,14.371
3235,16200,14.364
3236,16205,14.357
3237,16210,14.351
3238,16215,14.344
3239,16220,14.338
3240,16225,14.331
3241,16230,14.325
3242,16235,14.318
3243,16240,14.311
3244,16245,14.305
3245,16250,14.298
3246,16255,14.292
3247,16260,14.285
3248,16265,14.279
3249,16271,14.271
3250,16276,14.264
3251,16281,14.258
3252,16286,14.251
3253,16291,14.245
3254,16296,14.238
3255,16301,14.231
3256,16306,14.225
3257,16311,14.218
3258,16316,14.212
3259,16321,14.205
3260,16326,14.199
3261,16331,14.192
3262,16336,14.186
3263,16341,14.179
3264,16346,14.173
3265,16351,14.166
3266,16356,14.16
3267,16361,14.153
3268,16366,14.147
3269,16371,14.14
3270,16376,14.134
3271,16381,14.127
3272,16386,14.121
3273,16391,14.114
3274,16396,14.108
3275,16401,14.101
3276,16406,14.095
3277,16412,14.087
3278,16417,14.08
3279,16422,14.074
3280,16427,14.067
3281,16432,14.061
3282,16437,14.054
3283,16442,14.048
3284,16447,14.041
3285,16452,14.035
3286,16458,14.027
3287,16463,14.021
3288,16468,14.014
3289,16473,14.008
3290,16478,14.001
3291,16483,13.995
3292,16488,13.988
3293,16493,13.982
3294,16498,13.975
3295,16503,13.969
3296,16508,13.963
3297,16513,13.956
3298,16518,13.95
3299,16524,13.942
3300,16529,13.935
3301,16534,13.929
3302,16539,13.923
3303,16544,13.916
3304,16549,13.91
3305,16554,13.903
3306,16559,13.897
3307,16564,13.89
3308,16569,13.884
3309,16574,13.878
3310,16579,13.871
3311,16584,13.865
3312,16589,13.858
3313,16594,13.852
3314,16599,13.846
3315,16604,13.839
3316,16609,13.833
3317,16614,13.826
3318,16619,13.82
3319,16624,13.814
3320,16629,13.807
3321,16634,13.801
3322,16639,13.794
3323,16644,13.788
3324,16649,13.782
3325,16654,13.775
3326,16659,13.769
3327,16664,13.762
3328,16669,13.756
3329,16674,13.75
3330,16679,13.743
3331,16684,13.737
3332,16689,13.731
3333,16694,13.724
3334,16699,13.718
3335,16704,13.711
3336,16709,13.705
3337,16714,13.699
3338,16719,13.692
3339,16724,13.686
3340,16729,13.68
3341,16734,13.673
3342,16739,13.667
3343,16744,13.661
3344,16749,13.654
3345,16754,13.648
3346,16759,13.642
3347,16764,13.635
3348,16769,13.629
3349,16774,13.623
3350,16779,13.616
3351,16784,13.61
3352,16789,13.604
3353,16794,13.597
3354,16799,13.591
3355,16804,13.585
3356,16809,13.578
3357,16814,13.572
3358,16819,13.566
3359,16824,13.559
3360,16829,13.553
3361,16834,13.547
3362,16840,13.539
3363,16845,13.533
3364,16850,13.527
3365,16855,13.52
3366,16860,13.514
3367,16865,13.508
3368,16870,13.501
3369,16875,13.495
3370,16880,13.489
3371,16885,13.483
3372,16890,13.476
3373,16895,13.47
3374,16900,13.464
3375,16905,13.457
3376,16910,13.451
3377,16915,13.445
3378,16920,13.439
3379,16925,13.432
3380,16930,13.426
3381,16935,13.42
3382,16940,13.414
3383,16945,13.407
3384,16950,13.401
3385,16956,13.394
3386,16961,13.387
3387,16966,13.381
3388,16971,13.375
3389,16977,13.367
3390,16982,13.361
3391,16987,13.355
3392,16992,13.349
3393,16997,13.342
3394,17002,13.336
3395,17007,13.33
3396,17012,13.324
3397,17017,13.317
3398,17022,13.311
3399,17027,13.305
3400,17032,13.299
3401,17037,13.292
3402,17042,13.286
3403,17047,13.28
3404,17052,13.274
3405,17057,13.268
3406,17062,13.261
3407,17067,13.255
3408,17072,13.249
3409,17077,13.243
3410,17082,13.237
3411,17087,13.23
3412,17092,13.224
3413,17097,13.218
3414,17102,13.212
3415,17107,13.206
3416,17112,13.199
3417,17117,13.193
3418,17122,13.187
3419,17127,13.181
3420,17132,13.175
3421,17137,13.168
3422,17142,13.162
3423,17147,13.156
3424,17152,13.15
3425,17157,13.144
3426,17162,13.138
3427,17167,13.131
3428,17172,13.125
3429,17177,13.119
3430,17182,13.113
3431,17187,13.107
3432,17192,13.101
3433,17197,13.094
3434,17202,13.088
3435,17207,13.082
3436,17212,13.076
3437,17217,13.07
3438,17222,13.064
3439,17227,13.057
3440,17232,13.051
3441,17237,13.045
3442,17242,13.039
3443,17247,13.033
3444,17252,13.027
3445,17257,13.021
3446,17262,13.015
3447,17267,13.008
3448,17272,13.002
3449,17278,12.995
3450,17283,12.989
3451,17288,12.983
3452,17293,12.977
3453,17298,12.97
3454,17303,12.964
3455,17308,12.958
3456,17313,12.952
3457,17318,12.946
3458,17323,12.94
3459,17328,12.934
3460,17333,12.928
3461,17338,12.922
3462,17343,12.915
3463,17348,12.909
3464,17353,12.903
3465,17358,12.897
3466,17363,12.891
3467,17368,12.885
3468,17373,12.879
3469,17378,12.873
3470,17383,12.867
3471,17388,12.861
3472,17393,12.855
3473,17398,12.849
3474,17403,12.842
3475,17408,12.836
3476,17413,12.83
3477,17418,12.824
3478,17422,12.819
3479,17427,12.813
3480,17432,12.807
3481,17437,12.801
3482,17442,12.795
3483,17447,12.789
3484,17452,12.783
3485,17457,12.777
3486,17462,12.771
3487,17467,12.765
3488,17472,12.759
3489,17477,12.753
3490,17482,12.747
3491,17487,12.741
3492,17492,12.735
3493,17496,12.73
3494,17501,12.724
3495,17506,12.718
3496,17511,12.712
3497,17516,12.706
3498,17521,12.7
3499,17526,12.694
3500,17531,12.688
3501,17536,12.682
3502,17541,12.676
3503,17546,12.67
3504,17551,12.664
3505,17556,12.657
3506,17561,12.651
3507,17566,12.645
3508,17571,12.639
3509,17576,12.633
3510,17580,12.629
3511,17584,12.624
3512,17588,12.619
3513,17592,12.614
3514,17597,12.608
3515,17602,12.602
3516,17606,12.597
3517,17611,12.591
3518,17616,12.585
3519,17620,12.581
3520,17625,12.575
3521,17630,12.569
3522,17635,12.563
3523,17640,12.557
3524,17645,12.551
3525,17650,12.545
3526,17655,12.539
3527,17660,12.533
3528,17666,12.526
3529,17671,12.52
3530,17676,12.514
3531,17681,12.508
3532,17686,12.502
3533,17691,12.496
3534,17696,12.49
3535,17701,12.484
3536,17706,12.478
3537,17711,12.472
3538,17716,12.466
3539,17721,12.46
3540,17726,12.454
3541,17731,12.448
3542,17736,12.442
3543,17741,12.436
3544,17746,12.43
3545,17751,12.424
3546,17756,12.418
3547,17762,12.411
3548,17767,12.405
3549,17772,12.399
3550,17777,12.394
3551,17782,12.388
3552,17787,12.382
3553,17792,12.376
3554,17797,12.37
3555,17802,12.364
3556,17807,12.358
3557,17812,12.352
3558,17817,12.346
3559,17822,12.34
3560,17827,12.334
3561,17832,12.328
3562,17837,12.323
3563,17842,12.317
3564,17847,12.311
3565,17852,12.305
3566,17857,12.299
3567,17862,12.293
3568,17867,12.287
3569,17873,12.28
3570,17878,12.274
3571,17883,12.268
3572,17888,12.262
3573,17893,12.256
3574,17898,12.251
3575,17903,12.245
3576,17908,12.239
3577,17913,12.233
3578,17918,12.227
3579,17923,12.221
3580,17928,12.215
3581,17933,12.209
3582,17938,12.204
3583,17943,12.198
3584,17948,12.192
3585,17953,12.186
3586,17958,12.18
3587,17963,12.174
3588,17968,12.168
3589,17973,12.163
3590,17978,12.157
3591,17983,12.151
3592,17988,12.145
3593,17993,12.139
3594,17998,12.133
3595,18003,12.127
3596,18008,12.122
3597,18013,12.116
3598,18018,12.11
3599,18022,12.105
3600,18027,12.099
3601,18032,12.094
3602,18037,12.088
3603,18042,12.082
3604,18047,12.076
3605,18052,12.07
3606,18057,12.064
3607,18062,12.059
3608,18067,12.053
3609,18072,12.047
3610,18077,12.041
3611,18082,12.035
3612,18087,12.029
3613,18092,12.024
3614,18097,12.018
3615,18102,12.012
3616,18107,12.006
3617,18112,12
3618,18117,11.995
3619,18122,11.989
3620,18127,11.983
3621,18132,11.977
3622,18137,11.971
3623,18142,11.966
3624,18146,11.961
3625,18151,11.955
3626,18156,11.949
3627,18161,11.944
3628,18166,11.938
3629,18171,11.932
3630,18176,11.926
3631,18181,11.921
3632,18186,11.915
3633,18191,11.909
3634,18196,11.903
3635,18201,11.897
3636,18205,11.893
3637,18210,11.887
3638,18215,11.881
3639,18220,11.875
3640,18225,11.87
3641,18230,11.864
3642,18235,11.858
3643,18240,11.852
3644,18245,11.847
3645,18250,11.841
3646,18255,11.835
3647,18260,11.829
3648,18265,11.824
3649,18269,11.819
3650,18274,11.813
3651,18279,11.808
3652,18284,11.802
3653,18289,11.796
3654,18294,11.79
3655,18299,11.785
3656,18304,11.779
3657,18309,11.773
3658,18314,11.767
3659,18319,11.762
3660,18324,11.756
3661,18329,11.75
3662,18334,11.744
3663,18339,11.739
3664,18344,11.733
3665,18349,11.727
3666,18354,11.722
3667,18359,11.716
3668,18364,11.71
3669,18369,11.704
3670,18374,11.699
3671,18379,11.693
3672,18384,11.687
3673,18389,11.682
3674,18394,11.676
3675,18399,11.67
3676,18404,11.664
3677,18409,11.659
3678,18414,11.653
3679,18419,11.647
3680,18424,11.642
3681,18429,11.636
3682,18434,11.63
3683,18439,11.625
3684,18444,11.619
3685,18449,11.613
3686,18454,11.608
3687,18459,11.602
3688,18464,11.596
3689,18469,11.59
3690,18474,11.585
3691,18479,11.579
3692,18484,11.573
3693,18489,11.568
3694,18494,11.562
3695,18499,11.556
3696,18504,11.551
3697,18509,11.545
3698,18514,11.539
3699,18518,11.535
3700,18523,11.529
3701,18528,11.524
3702,18533,11.518
3703,18538,11.512
3704,18543,11.507
3705,18548,11.501
3706,18553,11.495
3707,18558,11.49
3708,18563,11.484
3709,18568,11.478
3710,18573,11.473
3711,18578,11.467
3712,18583,11.461
3713,18588,11.456
3714,18593,11.45
3715,18598,11.445
3716,18603,11.439
3717,18608,11.433
3718,18613,11.428
3719,18618,11.422
3720,18623,11.416
3721,18628,11.411
3722,18633,11.405
3723,18638,11.4
3724,18643,11.394
3725,18648,11.388
3726,18653,11.383
3727,18658,11.377
3728,18663,11.371
3729,18668,11.366
3730,18673,11.36
3731,18678,11.355
3732,18683,11.349
3733,18688,11.343
3734,18693,11.338
3735,18698,11.332
3736,18703,11.327
3737,18708,11.321
3738,18713,11.315
3739,18718,11.31
3740,18723,11.304
3741,18728,11.299
3742,18733,11.293
3743,18738,11.287
3744,18743,11.282
3745,18748,11.276
3746,18753,11.271
3747,18758,11.265
3748,18763,11.26
3749,18768,11.254
3750,18773,11.248
3751,18778,11.243
3752,18783,11.237
3753,18788,11.232
3754,18793,11.226
3755,18798,11.221
3756,18803,11.215
3757,18808,11.209
3758,18813,11.204
3759,18818,11.198
3760,18823,11.193
3761,18828,11.187
3762,18833,11.182
3763,18838,11.176
3764,18843,11.171
3765,18848,11.165
3766,18853,11.159
3767,18858,11.154
3768,18863,11.148
3769,18868,11.143
3770,18873,11.137
3771,18878,11.132
3772,18883,11.126
3773,18888,11.121
3774,18893,11.115
3775,18898,11.11
3776,18903,11.104
3777,18908,11.098
3778,18913,11.093
3779,18918,11.087
3780,18923,11.082
3781,18928,11.076
3782,18933,11.071
3783,18938,11.065
3784,18943,11.06
3785,18948,11.054
3786,18953,11.049
3787,18958,11.043
3788,18963,11.038
3789,18968,11.032
3790,18973,11.027
3791,18978,11.021
3792,18983,11.016
3793,18988,11.01
3794,18993,11.005
3795,18998,10.999
3796,19003,10.994
3797,19008,10.988
3798,19013,10.983
3799,19018,10.977
3800,19023,10.972
3801,19028,10.966
3802,19033,10.961
3803,19038,10.955
3804,19043,10.95
3805,19048,10.944
3806,19053,10.939
3807,19058,10.933
3808,19063,10.928
3809,19068,10.922
3810,19073,10.917
3811,19078,10.911
3812,19083,10.906
3813,19088,10.9
3814,19093,10.895
3815,19098,10.89
3816,19103,10.884
3817,19108,10.879
3818,19113,10.873
3819,19118,10.868
3820,19123,10.862
3821,19128,10.857
3822,19133,10.851
3823,19138,10.846
3824,19143,10.84
3825,19148,10.835
3826,19153,10.83
3827,19158,10.824
3828,19163,10.819
3829,19168,10.813
3830,19173,10.808
3831,19178,10.802
3832,19183,10.797
3833,19188,10.791
3834,19193,10.786
3835,19198,10.781
3836,19203,10.775
3837,19208,10.77
3838,19213,10.764
3839,19218,10.759
3840,19223,10.753
3841,19228,10.748
3842,19233,10.743
3843,19238,10.737
3844,19243,10.732
3845,19248,10.726
3846,19253,10.721
3847,19258,10.715
3848,19263,10.71
3849,19268,10.705
3850,19273,10.699
3851,19278,10.694
3852,19283,10.688
3853,19288,10.683
3854,19293,10.678
3855,19298,10.672
3856,19303,10.667
3857,19307,10.662
3858,19312,10.657
3859,19317,10.652
3860,19322,10.646
3861,19327,10.641
3862,19332,10.635
3863,19337,10.63
3864,19342,10.625
3865,19347,10.619
3866,19352,10.614
3867,19357,10.608
3868,19362,10.603
3869,19366,10.599
3870,19371,10.593
3871,19376,10.588
3872,19381,10.583
3873,19386,10.577
3874,19391,10.572
3875,19396,10.567
3876,19401,10.561
3877,19406,10.556
3878,19411,10.55
3879,19416,10.545
3880,19421,10.54
3881,19426,10.534
3882,19431,10.529
3883,19436,10.524
3884,19441,10.518
3885,19445,10.514
3886,19450,10.509
3887,19455,10.503
3888,19460,10.498
3889,19465,10.493
3890,19470,10.487
3891,19475,10.482
3892,19480,10.476
3893,19485,10.471
3894,19490,10.466
3895,19495,10.46
3896,19499,10.456
3897,19504,10.451
3898,19509,10.446
3899,19514,10.44
3900,19519,10.435
3901,19524,10.43
3902,19529,10.424
3903,19534,10.419
3904,19539,10.414
3905,19544,10.408
3906,19549,10.403
3907,19554,10.398
3908,19559,10.392
3909,19564,10.387
3910,19569,10.382
3911,19574,10.376
3912,19579,10.371
3913,19584,10.366
3914,19589,10.36
3915,19594,10.355
3916,19599,10.35
3917,19604,10.344
3918,19609,10.339
3919,19614,10.334
3920,19619,10.328
3921,19624,10.323
3922,19629,10.318
3923,19634,10.313
3924,19639,10.307
3925,19644,10.302
3926,19649,10.297
3927,19654,10.291
3928,19659,10.286
3929,19664,10.281
3930,19669,10.276
3931,19674,10.27
3932,19679,10.265
3933,19684,10.26
3934,19689,10.254
3935,19694,10.249
3936,19699,10.244
3937,19704,10.239
3938,19709,10.233
3939,19714,10.228
3940,19719,10.223
3941,19724,10.217
3942,19729,10.212
3943,19734,10.207
3944,19739,10.202
3945,19744,10.196
3946,19749,10.191
3947,19754,10.186
3948,19759,10.181
3949,19763,10.176
3950,19767,10.172
3951,19772,10.167
3952,19777,10.162
3953,19782,10.156
3954,19787,10.151
3955,19792,10.146
3956,19797,10.141
3957,19802,10.135
3958,19807,10.13
3959,19812,10.125
3960,19817,10.12
3961,19822,10.114
3962,19827,10.109
3963,19832,10.104
3964,19837,10.099
3965,19842,10.093
3966,19847,10.088
3967,19852,10.083
3968,19857,10.078
3969,19862,10.073
3970,19867,10.067
3971,19871,10.063
3972,19876,10.058
3973,19881,10.053
3974,19886,10.047
3975,19891,10.042
3976,19896,10.037
3977,19901,10.032
3978,19906,10.027
3979,19911,10.021
3980,19916,10.016
3981,19921,10.011
3982,19926,10.006
3983,19931,10
3984,19936,9.9953
3985,19941,9.9901
3986,19946,9.9848
3987,19951,9.9796
3988,19956,9.9744
3989,19961,9.9692
3990,19966,9.964
3991,19971,9.9588
3992,19976,9.9536
3993,19981,9.9484
3994,19986,9.9433
3995,19991,9.9381
3996,19996,9.9329
3997,20001,9.9277
3998,20006,9.9225
3999,20011,9.9173
4000,20015,9.9132
4001,20020,9.908
4002,20025,9.9028
4003,20030,9.8976
4004,20035,9.8924
4005,20040,9.8872
4006,20045,9.8821
4007,20050,9.8769
4008,20055,9.8717
4009,20060,9.8666
4010,20065,9.8614
4011,20070,9.8562
4012,20075,9.851
4013,20079,9.8469
4014,20084,9.8417
4015,20089,9.8366
4016,20094,9.8314
4017,20099,9.8263
4018,20104,9.8211
4019,20109,9.8159
4020,20113,9.8118
4021,20118,9.8067
4022,20123,9.8015
4023,20128,9.7963
4024,20133,9.7912
4025,20138,9.786
4026,20143,9.7809
4027,20148,9.7758
4028,20153,9.7706
4029,20158,9.7655
4030,20163,9.7603
4031,20168,9.7552
4032,20173,9.75
4033,20178,9.7449
4034,20183,9.7398
4035,20188,9.7346
4036,20193,9.7295
4037,20198,9.7244
4038,20203,9.7192
4039,20208,9.7141
4040,20213,9.709
4041,20218,9.7038
4042,20223,9.6987
4043,20228,9.6936
4044,20233,9.6885
4045,20238,9.6834
4046,20243,9.6782
4047,20248,9.6731
4048,20253,9.668
4049,20258,9.6629
4050,20263,9.6578
4051,20267,9.6537
4052,20272,9.6486
4053,20277,9.6435
4054,20282,9.6383
4055,20287,9.6332
4056,20292,9.6281
4057,20297,9.623
4058,20302,9.6179
4059,20307,9.6128
4060,20312,9.6077
4061,20317,9.6026
4062,20322,9.5975
4063,20327,9.5924
4064,20332,9.5873
4065,20337,9.5822
4066,20342,9.5772
4067,20347,9.5721
4068,20352,9.567
4069,20357,9.5619
4070,20362,9.5568
4071,20367,9.5517
4072,20372,9.5466
4073,20377,9.5416
4074,20382,9.5365
4075,20387,9.5314
4076,20392,9.5263
4077,20397,9.5212
4078,20402,9.5162
4079,20406,9.5121
4080,20406,9.5121
4081,20406,9.5121
4082,20406,9.5121
4083,20406,9.5121
4084,20406,9.5121
4085,20406,9.5121
4086,20406,9.5121
4087,20406,9.5121
4088,20406,9.5121
4089,20406,9.5121
4090,20406,9.5121
4091,20406,9.5121
4092,20406,9.5121
4093,20406,9.5121
4094,20406,9.5121
4095,20406,9.5121
